"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","Ont"
"1","GO:1990381","ubiquitin-specific protease binding",20,3,0.21,1,"0.0011","0.0011","MF"
"2","GO:0017169","CDP-alcohol phosphatidyltransferase acti...",6,2,0.06,2,"0.0016","0.0016","MF"
"3","GO:0008420","RNA polymerase II CTD heptapeptide repea...",7,2,0.07,3,"0.0022","0.0022","MF"
"4","GO:0019787","ubiquitin-like protein transferase activ...",397,11,4.12,4,"0.0187","0.0029","MF"
"5","GO:0061665","SUMO ligase activity",9,2,0.09,5,"0.0037","0.0037","MF"
"6","GO:0005515","protein binding",8120,101,84.2,6,"0.0215","0.0052","MF"
"7","GO:0051015","actin filament binding",209,7,2.17,7,"0.0062","0.0062","MF"
"8","GO:0003723","RNA binding",1061,20,11,8,"0.0069","0.0069","MF"
"9","GO:0005272","sodium channel activity",41,3,0.43,9,"0.0087","0.0087","MF"
"10","GO:0070742","C2H2 zinc finger domain binding",15,2,0.16,10,"0.0103","0.0103","MF"
"11","GO:0061659","ubiquitin-like protein ligase activity",292,8,3.03,11,"0.0714","0.0113","MF"
"12","GO:0003743","translation initiation factor activity",46,3,0.48,12,"0.0120","0.0120","MF"
"13","GO:0002020","protease binding",133,5,1.38,13,"0.3204","0.0125","MF"
"14","GO:0003727","single-stranded RNA binding",87,4,0.9,14,"0.0127","0.0127","MF"
"15","GO:0099094","ligand-gated cation channel activity",91,4,0.94,15,"0.0148","0.0148","MF"
"16","GO:0019904","protein domain specific binding",780,15,8.09,16,"0.0157","0.0157","MF"
"17","GO:0016780","phosphotransferase activity, for other s...",19,2,0.2,17,"1.0000","0.0163","MF"
"18","GO:0004842","ubiquitin-protein transferase activity",377,9,3.91,18,"0.0169","0.0169","MF"
"19","GO:0044877","protein-containing complex binding",1400,23,14.52,19,"0.1445","0.0182","MF"
"20","GO:0005248","voltage-gated sodium channel activity",22,2,0.23,20,"0.0215","0.0215","MF"
"21","GO:0019789","SUMO transferase activity",22,2,0.23,21,"1.0000","0.0215","MF"
"22","GO:0051219","phosphoprotein binding",103,4,1.07,22,"0.0223","0.0223","MF"
"23","GO:0008266","poly(U) RNA binding",24,2,0.25,23,"0.0254","0.0254","MF"
"24","GO:0005267","potassium channel activity",109,4,1.13,24,"0.0268","0.0268","MF"
"25","GO:0097602","cullin family protein binding",25,2,0.26,25,"0.0274","0.0274","MF"
"26","GO:0008134","transcription factor binding",621,12,6.44,26,"0.0284","0.0284","MF"
"27","GO:0005488","binding",11371,129,117.9,27,"0.1559","0.0308","MF"
"28","GO:0008187","poly-pyrimidine tract binding",28,2,0.29,28,"0.0339","0.0339","MF"
"29","GO:0043425","bHLH transcription factor binding",28,2,0.29,29,"0.0339","0.0339","MF"
"30","GO:0019903","protein phosphatase binding",173,5,1.79,30,"0.0343","0.0343","MF"
"31","GO:0015276","ligand-gated ion channel activity",119,4,1.23,31,"0.0353","0.0353","MF"
"32","GO:0045182","translation regulator activity",120,4,1.24,32,"0.0363","0.0363","MF"
"33","GO:0022834","ligand-gated channel activity",121,4,1.25,33,"0.0372","0.0372","MF"
"34","GO:0106306","protein serine phosphatase activity",71,3,0.74,34,"0.0375","0.0375","MF"
"35","GO:0106307","protein threonine phosphatase activity",71,3,0.74,35,"0.0375","0.0375","MF"
"36","GO:0008092","cytoskeletal protein binding",949,16,9.84,36,"0.3282","0.0376","MF"
"37","GO:0008157","protein phosphatase 1 binding",31,2,0.32,37,"0.0408","0.0408","MF"
"38","GO:0008135","translation factor activity, RNA binding",75,3,0.78,38,"0.0430","0.0430","MF"
"39","GO:0043015","gamma-tubulin binding",32,2,0.33,39,"0.0433","0.0433","MF"
"40","GO:0030332","cyclin binding",34,2,0.35,40,"0.0483","0.0483","MF"
"41","GO:0005249","voltage-gated potassium channel activity",80,3,0.83,41,"0.0504","0.0504","MF"
"42","GO:0001517","N-acetylglucosamine 6-O-sulfotransferase...",5,1,0.05,42,"0.0508","0.0508","MF"
"43","GO:0016886","ligase activity, forming phosphoric este...",5,1,0.05,43,"0.0508","0.0508","MF"
"44","GO:0001849","complement component C1q complex binding",5,1,0.05,44,"0.0508","0.0508","MF"
"45","GO:0051766","inositol trisphosphate kinase activity",5,1,0.05,45,"0.0508","0.0508","MF"
"46","GO:0015079","potassium ion transmembrane transporter ...",140,4,1.45,46,"0.0579","0.0579","MF"
"47","GO:0140297","DNA-binding transcription factor binding",403,8,4.18,47,"0.0591","0.0591","MF"
"48","GO:0005528","FK506 binding",6,1,0.06,48,"0.0606","0.0606","MF"
"49","GO:0046976","histone methyltransferase activity (H3-K...",6,1,0.06,49,"0.0606","0.0606","MF"
"50","GO:0000992","RNA polymerase III cis-regulatory region...",6,1,0.06,50,"0.0606","0.0606","MF"
"51","GO:0005222","intracellular cAMP-activated cation chan...",6,1,0.06,51,"0.0606","0.0606","MF"
"52","GO:0015277","kainate selective glutamate receptor act...",6,1,0.06,52,"0.0606","0.0606","MF"
"53","GO:0000182","rDNA binding",6,1,0.06,53,"0.0606","0.0606","MF"
"54","GO:0043426","MRF binding",6,1,0.06,54,"0.0606","0.0606","MF"
"55","GO:0001006","RNA polymerase III type 3 promoter seque...",6,1,0.06,55,"0.0606","0.0606","MF"
"56","GO:0004722","protein serine/threonine phosphatase act...",88,3,0.91,56,"0.5668","0.0635","MF"
"57","GO:0004812","aminoacyl-tRNA ligase activity",41,2,0.43,57,"0.0674","0.0674","MF"
"58","GO:0016875","ligase activity, forming carbon-oxygen b...",41,2,0.43,58,"0.0674","0.0674","MF"
"59","GO:0035240","dopamine binding",7,1,0.07,59,"0.0704","0.0704","MF"
"60","GO:0005527","macrolide binding",7,1,0.07,60,"0.0704","0.0704","MF"
"61","GO:2001069","glycogen binding",7,1,0.07,61,"0.0704","0.0704","MF"
"62","GO:0001016","RNA polymerase III transcription regulat...",7,1,0.07,62,"0.0704","0.0704","MF"
"63","GO:1990247","N6-methyladenosine-containing RNA bindin...",7,1,0.07,63,"0.0704","0.0704","MF"
"64","GO:0017176","phosphatidylinositol N-acetylglucosaminy...",7,1,0.07,64,"0.0704","0.0704","MF"
"65","GO:0071253","connexin binding",7,1,0.07,65,"0.0704","0.0704","MF"
"66","GO:0004571","mannosyl-oligosaccharide 1,2-alpha-manno...",7,1,0.07,66,"0.0704","0.0704","MF"
"67","GO:0090079","translation regulator activity, nucleic ...",92,3,0.95,67,"0.0705","0.0705","MF"
"68","GO:0003730","mRNA 3'-UTR binding",93,3,0.96,68,"0.0724","0.0724","MF"
"69","GO:0061630","ubiquitin protein ligase activity",281,6,2.91,69,"0.0727","0.0727","MF"
"70","GO:0043021","ribonucleoprotein complex binding",153,4,1.59,70,"0.0750","0.0750","MF"
"71","GO:0019902","phosphatase binding",218,5,2.26,71,"0.0768","0.0768","MF"
"72","GO:0008242","omega peptidase activity",96,3,1,72,"0.0779","0.0779","MF"
"73","GO:0005221","intracellular cyclic nucleotide activate...",8,1,0.08,73,"0.0800","0.0800","MF"
"74","GO:0043855","cyclic nucleotide-gated ion channel acti...",8,1,0.08,74,"0.0800","0.0800","MF"
"75","GO:0140096","catalytic activity, acting on a protein",1980,27,20.53,75,"0.2591","0.0821","MF"
"76","GO:0016874","ligase activity",158,4,1.64,76,"0.0822","0.0822","MF"
"77","GO:0003729","mRNA binding",291,6,3.02,77,"0.0828","0.0828","MF"
"78","GO:0004721","phosphoprotein phosphatase activity",162,4,1.68,78,"0.4732","0.0882","MF"
"79","GO:0030957","Tat protein binding",9,1,0.09,79,"0.0896","0.0896","MF"
"80","GO:0015280","ligand-gated sodium channel activity",9,1,0.09,80,"0.0896","0.0896","MF"
"81","GO:0004865","protein serine/threonine phosphatase inh...",9,1,0.09,81,"0.0896","0.0896","MF"
"82","GO:0005381","iron ion transmembrane transporter activ...",9,1,0.09,82,"0.0896","0.0896","MF"
"83","GO:0070016","armadillo repeat domain binding",9,1,0.09,83,"0.0896","0.0896","MF"
"84","GO:0019531","oxalate transmembrane transporter activi...",9,1,0.09,84,"0.0896","0.0896","MF"
"85","GO:0015924","mannosyl-oligosaccharide mannosidase act...",9,1,0.09,85,"0.0896","0.0896","MF"
"86","GO:0030331","estrogen receptor binding",50,2,0.52,86,"0.0948","0.0948","MF"
"87","GO:0061629","RNA polymerase II-specific DNA-binding t...",304,6,3.15,87,"0.0970","0.0970","MF"
"88","GO:0098879","structural constituent of postsynaptic s...",10,1,0.1,88,"0.0990","0.0990","MF"
"89","GO:0070181","small ribosomal subunit rRNA binding",10,1,0.1,89,"0.0990","0.0990","MF"
"90","GO:0004300","enoyl-CoA hydratase activity",10,1,0.1,90,"0.0990","0.0990","MF"
"91","GO:0015165","pyrimidine nucleotide-sugar transmembran...",10,1,0.1,91,"0.0990","0.0990","MF"
"92","GO:0140296","general transcription initiation factor ...",52,2,0.54,92,"0.1013","0.1013","MF"
"93","GO:0044389","ubiquitin-like protein ligase binding",310,6,3.21,93,"0.1039","0.1039","MF"
"94","GO:0008271","secondary active sulfate transmembrane t...",11,1,0.11,94,"0.1084","0.1084","MF"
"95","GO:0046974","histone methyltransferase activity (H3-K...",11,1,0.11,95,"0.1084","0.1084","MF"
"96","GO:0008330","protein tyrosine/threonine phosphatase a...",11,1,0.11,96,"0.1084","0.1084","MF"
"97","GO:0008641","ubiquitin-like modifier activating enzym...",11,1,0.11,97,"0.1084","0.1084","MF"
"98","GO:0031386","protein tag",11,1,0.11,98,"0.1084","0.1084","MF"
"99","GO:0030165","PDZ domain binding",115,3,1.19,99,"0.1173","0.1173","MF"
"100","GO:0016791","phosphatase activity",249,5,2.58,100,"0.4526","0.1174","MF"
"101","GO:0036312","phosphatidylinositol 3-kinase regulatory...",12,1,0.12,101,"0.1176","0.1176","MF"
"102","GO:0000340","RNA 7-methylguanosine cap binding",12,1,0.12,102,"0.1176","0.1176","MF"
"103","GO:0097157","pre-mRNA intronic binding",12,1,0.12,103,"0.1176","0.1176","MF"
"104","GO:0001846","opsonin binding",12,1,0.12,104,"0.1176","0.1176","MF"
"105","GO:0017017","MAP kinase tyrosine/serine/threonine pho...",12,1,0.12,105,"0.1176","0.1176","MF"
"106","GO:1901338","catecholamine binding",12,1,0.12,106,"0.1176","0.1176","MF"
"107","GO:0008270","zinc ion binding",630,10,6.53,107,"0.1199","0.1199","MF"
"108","GO:0015081","sodium ion transmembrane transporter act...",118,3,1.22,108,"1.0000","0.1241","MF"
"109","GO:0043023","ribosomal large subunit binding",13,1,0.13,109,"0.1268","0.1268","MF"
"110","GO:0042043","neurexin family protein binding",13,1,0.13,110,"0.1268","0.1268","MF"
"111","GO:0005338","nucleotide-sugar transmembrane transport...",13,1,0.13,111,"0.1268","0.1268","MF"
"112","GO:0017166","vinculin binding",13,1,0.13,112,"0.1268","0.1268","MF"
"113","GO:0070700","BMP receptor binding",13,1,0.13,113,"0.1268","0.1268","MF"
"114","GO:0019899","enzyme binding",2091,27,21.68,114,"0.2810","0.1332","MF"
"115","GO:0046935","1-phosphatidylinositol-3-kinase regulato...",14,1,0.15,115,"0.1358","0.1358","MF"
"116","GO:0050321","tau-protein kinase activity",14,1,0.15,116,"0.1358","0.1358","MF"
"117","GO:0051011","microtubule minus-end binding",14,1,0.15,117,"0.1358","0.1358","MF"
"118","GO:0016004","phospholipase activator activity",14,1,0.15,118,"0.1358","0.1358","MF"
"119","GO:0004559","alpha-mannosidase activity",14,1,0.15,119,"0.1358","0.1358","MF"
"120","GO:0003779","actin binding",413,7,4.28,120,"1.0000","0.1383","MF"
"121","GO:0098960","postsynaptic neurotransmitter receptor a...",63,2,0.65,121,"0.1389","0.1389","MF"
"122","GO:0060229","lipase activator activity",15,1,0.16,122,"0.1448","0.1448","MF"
"123","GO:0000339","RNA cap binding",15,1,0.16,123,"0.1448","0.1448","MF"
"124","GO:0015923","mannosidase activity",15,1,0.16,124,"0.1448","0.1448","MF"
"125","GO:0015116","sulfate transmembrane transporter activi...",15,1,0.16,125,"0.1448","0.1448","MF"
"126","GO:0016755","aminoacyltransferase activity",15,1,0.16,126,"0.1448","0.1448","MF"
"127","GO:0017124","SH3 domain binding",127,3,1.32,127,"0.1453","0.1453","MF"
"128","GO:0022843","voltage-gated cation channel activity",128,3,1.33,128,"0.1477","0.1477","MF"
"129","GO:0016740","transferase activity",2038,26,21.13,129,"0.3944","0.1532","MF"
"130","GO:0050811","GABA receptor binding",16,1,0.17,130,"0.1537","0.1537","MF"
"131","GO:0019957","C-C chemokine binding",16,1,0.17,131,"0.1537","0.1537","MF"
"132","GO:0005521","lamin binding",17,1,0.18,132,"0.1625","0.1625","MF"
"133","GO:0032183","SUMO binding",17,1,0.18,133,"0.1625","0.1625","MF"
"134","GO:0070034","telomerase RNA binding",17,1,0.18,134,"0.1625","0.1625","MF"
"135","GO:0035615","clathrin adaptor activity",17,1,0.18,135,"0.1625","0.1625","MF"
"136","GO:0043225","ATPase-coupled inorganic anion transmemb...",17,1,0.18,136,"0.1625","0.1625","MF"
"137","GO:0033549","MAP kinase phosphatase activity",17,1,0.18,137,"0.1625","0.1625","MF"
"138","GO:0015108","chloride transmembrane transporter activ...",17,1,0.18,138,"0.1625","0.1625","MF"
"139","GO:0046914","transition metal ion binding",847,12,8.78,139,"0.1697","0.1697","MF"
"140","GO:0016411","acylglycerol O-acyltransferase activity",18,1,0.19,140,"0.1711","0.1711","MF"
"141","GO:0140312","cargo adaptor activity",18,1,0.19,141,"0.1711","0.1711","MF"
"142","GO:0004970","ionotropic glutamate receptor activity",18,1,0.19,142,"0.1711","0.1711","MF"
"143","GO:0001848","complement binding",18,1,0.19,143,"0.1711","0.1711","MF"
"144","GO:0015297","antiporter activity",73,2,0.76,144,"0.1752","0.1752","MF"
"145","GO:0022836","gated channel activity",287,5,2.98,145,"0.1782","0.1782","MF"
"146","GO:0042802","identical protein binding",2079,26,21.56,146,"0.1786","0.1786","MF"
"147","GO:0035014","phosphatidylinositol 3-kinase regulator ...",19,1,0.2,147,"0.1798","0.1798","MF"
"148","GO:0140318","protein transporter activity",19,1,0.2,148,"0.1798","0.1798","MF"
"149","GO:0070003","threonine-type peptidase activity",19,1,0.2,149,"0.1798","0.1798","MF"
"150","GO:0035259","glucocorticoid receptor binding",19,1,0.2,150,"0.1798","0.1798","MF"
"151","GO:0015106","bicarbonate transmembrane transporter ac...",19,1,0.2,151,"0.1798","0.1798","MF"
"152","GO:0019888","protein phosphatase regulator activity",75,2,0.78,152,"0.1826","0.1826","MF"
"153","GO:0046873","metal ion transmembrane transporter acti...",368,6,3.82,153,"0.6522","0.1838","MF"
"154","GO:0005261","cation channel activity",292,5,3.03,154,"0.7292","0.1870","MF"
"155","GO:0008373","sialyltransferase activity",20,1,0.21,155,"0.1883","0.1883","MF"
"156","GO:0099186","structural constituent of postsynapse",20,1,0.21,156,"0.1883","0.1883","MF"
"157","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",77,2,0.8,157,"0.1901","0.1901","MF"
"158","GO:0031625","ubiquitin protein ligase binding",294,5,3.05,158,"0.1905","0.1905","MF"
"159","GO:0046965","retinoid X receptor binding",21,1,0.22,159,"0.1967","0.1967","MF"
"160","GO:0001091","RNA polymerase II general transcription ...",21,1,0.22,160,"0.1967","0.1967","MF"
"161","GO:0030552","cAMP binding",21,1,0.22,161,"0.1967","0.1967","MF"
"162","GO:0015301","anion:anion antiporter activity",21,1,0.22,162,"0.1967","0.1967","MF"
"163","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",79,2,0.82,163,"0.1976","0.1976","MF"
"164","GO:0016922","nuclear receptor binding",148,3,1.53,164,"0.1987","0.1987","MF"
"165","GO:0048156","tau protein binding",22,1,0.23,165,"0.2050","0.2050","MF"
"166","GO:0070696","transmembrane receptor protein serine/th...",22,1,0.23,166,"0.2050","0.2050","MF"
"167","GO:0005217","intracellular ligand-gated ion channel a...",22,1,0.23,167,"0.2050","0.2050","MF"
"168","GO:0005242","inward rectifier potassium channel activ...",22,1,0.23,168,"0.2050","0.2050","MF"
"169","GO:0035250","UDP-galactosyltransferase activity",22,1,0.23,169,"0.2050","0.2050","MF"
"170","GO:0030215","semaphorin receptor binding",22,1,0.23,170,"0.2050","0.2050","MF"
"171","GO:0030371","translation repressor activity",22,1,0.23,171,"0.2050","0.2050","MF"
"172","GO:0030247","polysaccharide binding",22,1,0.23,172,"0.2050","0.2050","MF"
"173","GO:0043169","cation binding",3313,39,34.35,173,"0.2101","0.2101","MF"
"174","GO:0030594","neurotransmitter receptor activity",83,2,0.86,174,"0.2127","0.2127","MF"
"175","GO:0070006","metalloaminopeptidase activity",23,1,0.24,175,"0.2133","0.2133","MF"
"176","GO:0005184","neuropeptide hormone activity",23,1,0.24,176,"0.2133","0.2133","MF"
"177","GO:0003785","actin monomer binding",23,1,0.24,177,"0.2133","0.2133","MF"
"178","GO:0050750","low-density lipoprotein particle recepto...",23,1,0.24,178,"0.2133","0.2133","MF"
"179","GO:0140323","solute:anion antiporter activity",24,1,0.25,179,"0.2215","0.2215","MF"
"180","GO:0004683","calmodulin-dependent protein kinase acti...",24,1,0.25,180,"0.2215","0.2215","MF"
"181","GO:0005112","Notch binding",24,1,0.25,181,"0.2215","0.2215","MF"
"182","GO:0051082","unfolded protein binding",86,2,0.89,182,"0.2242","0.2242","MF"
"183","GO:0001221","transcription coregulator binding",87,2,0.9,183,"0.2280","0.2280","MF"
"184","GO:0008378","galactosyltransferase activity",25,1,0.26,184,"0.2295","0.2295","MF"
"185","GO:0008066","glutamate receptor activity",25,1,0.26,185,"0.2295","0.2295","MF"
"186","GO:0019956","chemokine binding",25,1,0.26,186,"0.2295","0.2295","MF"
"187","GO:0043274","phospholipase binding",25,1,0.26,187,"0.2295","0.2295","MF"
"188","GO:0051787","misfolded protein binding",25,1,0.26,188,"0.2295","0.2295","MF"
"189","GO:0031210","phosphatidylcholine binding",25,1,0.26,189,"0.2295","0.2295","MF"
"190","GO:0004843","thiol-dependent deubiquitinase",88,2,0.91,190,"0.2318","0.2318","MF"
"191","GO:0005158","insulin receptor binding",26,1,0.27,191,"0.2375","0.2375","MF"
"192","GO:0017025","TBP-class protein binding",26,1,0.27,192,"0.2375","0.2375","MF"
"193","GO:0101005","deubiquitinase activity",90,2,0.93,193,"0.2395","0.2395","MF"
"194","GO:0070325","lipoprotein particle receptor binding",27,1,0.28,194,"0.2455","0.2455","MF"
"195","GO:0140326","ATPase-coupled intramembrane lipid trans...",27,1,0.28,195,"0.2455","0.2455","MF"
"196","GO:0005310","dicarboxylic acid transmembrane transpor...",27,1,0.28,196,"0.2455","0.2455","MF"
"197","GO:0019208","phosphatase regulator activity",92,2,0.95,197,"0.2471","0.2471","MF"
"198","GO:0060090","molecular adaptor activity",327,5,3.39,198,"0.2523","0.2523","MF"
