"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","Ont"
"199","GO:0022890","inorganic cation transmembrane transport...",495,7,5.13,199,"0.6849","0.2547","MF"
"200","GO:0003676","nucleic acid binding",2925,34,30.33,200,"0.8848","0.2569","MF"
"201","GO:0008380","RNA splicing",376,13,4.1,1,"0.00479","0.00025","BP"
"202","GO:0048024","regulation of mRNA splicing, via spliceo...",99,6,1.08,2,"0.04685","0.00075","BP"
"203","GO:0006998","nuclear envelope organization",40,4,0.44,3,"0.00092","0.00092","BP"
"204","GO:0033120","positive regulation of RNA splicing",41,4,0.45,4,"0.16775","0.00101","BP"
"205","GO:0015031","protein transport",1461,29,15.94,5,"0.00113","0.00113","BP"
"206","GO:0009409","response to cold",44,4,0.48,6,"0.00132","0.00132","BP"
"207","GO:0010815","bradykinin catabolic process",6,2,0.07,7,"0.00172","0.00172","BP"
"208","GO:2000394","positive regulation of lamellipodium mor...",6,2,0.07,8,"0.00172","0.00172","BP"
"209","GO:0045184","establishment of protein localization",1581,30,17.25,9,"0.70258","0.00186","BP"
"210","GO:0048026","positive regulation of mRNA splicing, vi...",24,3,0.26,10,"0.00218","0.00218","BP"
"211","GO:0000398","mRNA splicing, via spliceosome",261,9,2.85,11,"0.04290","0.00230","BP"
"212","GO:0000375","RNA splicing, via transesterification re...",261,9,2.85,12,"0.04290","0.00230","BP"
"213","GO:0000377","RNA splicing, via transesterification re...",261,9,2.85,13,"0.04290","0.00230","BP"
"214","GO:0043171","peptide catabolic process",25,3,0.27,14,"0.18633","0.00246","BP"
"215","GO:0051128","regulation of cellular component organiz...",2239,38,24.42,15,"0.01822","0.00328","BP"
"216","GO:0006397","mRNA processing",445,12,4.85,16,"0.03820","0.00358","BP"
"217","GO:0050684","regulation of mRNA processing",136,6,1.48,17,"0.11953","0.00378","BP"
"218","GO:0010968","regulation of microtubule nucleation",9,2,0.1,18,"0.00405","0.00405","BP"
"219","GO:0006646","phosphatidylethanolamine biosynthetic pr...",9,2,0.1,19,"0.00405","0.00405","BP"
"220","GO:0097104","postsynaptic membrane assembly",9,2,0.1,20,"0.00405","0.00405","BP"
"221","GO:2000392","regulation of lamellipodium morphogenesi...",9,2,0.1,21,"1.00000","0.00405","BP"
"222","GO:1903649","regulation of cytoplasmic transport",30,3,0.33,22,"0.00417","0.00417","BP"
"223","GO:0007020","microtubule nucleation",32,3,0.35,23,"0.22096","0.00502","BP"
"224","GO:0097119","postsynaptic density protein 95 clusteri...",10,2,0.11,24,"0.00503","0.00503","BP"
"225","GO:0043484","regulation of RNA splicing",145,6,1.58,25,"0.14122","0.00516","BP"
"226","GO:0008104","protein localization",2391,39,26.08,26,"0.57398","0.00570","BP"
"227","GO:0033146","regulation of intracellular estrogen rec...",34,3,0.37,27,"0.00596","0.00596","BP"
"228","GO:0099171","presynaptic modulation of chemical synap...",11,2,0.12,28,"0.00610","0.00610","BP"
"229","GO:0019080","viral gene expression",67,4,0.73,29,"0.00615","0.00615","BP"
"230","GO:0050685","positive regulation of mRNA processing",35,3,0.38,30,"1.00000","0.00646","BP"
"231","GO:0001953","negative regulation of cell-matrix adhes...",36,3,0.39,31,"0.00700","0.00700","BP"
"232","GO:0033143","regulation of intracellular steroid horm...",72,4,0.79,32,"0.33700","0.00791","BP"
"233","GO:0032465","regulation of cytokinesis",76,4,0.83,33,"0.00954","0.00954","BP"
"234","GO:0071705","nitrogen compound transport",1849,31,20.17,34,"0.90384","0.00972","BP"
"235","GO:0070647","protein modification by small protein co...",767,16,8.37,35,"0.00983","0.00983","BP"
"236","GO:0031109","microtubule polymerization or depolymeri...",120,5,1.31,36,"0.11846","0.01016","BP"
"237","GO:1903311","regulation of mRNA metabolic process",273,8,2.98,37,"0.13061","0.01029","BP"
"238","GO:0051580","regulation of neurotransmitter uptake",16,2,0.17,38,"0.01284","0.01284","BP"
"239","GO:0072673","lamellipodium morphogenesis",16,2,0.17,39,"1.00000","0.01284","BP"
"240","GO:0030520","intracellular estrogen receptor signalin...",46,3,0.5,40,"1.00000","0.01374","BP"
"241","GO:0051895","negative regulation of focal adhesion as...",17,2,0.19,41,"0.01445","0.01445","BP"
"242","GO:0019081","viral translation",17,2,0.19,42,"0.01445","0.01445","BP"
"243","GO:0150118","negative regulation of cell-substrate ju...",17,2,0.19,43,"0.01445","0.01445","BP"
"244","GO:0035418","protein localization to synapse",86,4,0.94,44,"0.01453","0.01453","BP"
"245","GO:1900182","positive regulation of protein localizat...",87,4,0.95,45,"0.01511","0.01511","BP"
"246","GO:0046907","intracellular transport",1380,24,15.05,46,"0.05454","0.01513","BP"
"247","GO:0060612","adipose tissue development",48,3,0.52,47,"0.01541","0.01541","BP"
"248","GO:1903312","negative regulation of mRNA metabolic pr...",88,4,0.96,48,"0.01569","0.01569","BP"
"249","GO:0051130","positive regulation of cellular componen...",1092,20,11.91,49,"0.04565","0.01575","BP"
"250","GO:0034504","protein localization to nucleus",296,8,3.23,50,"0.01609","0.01609","BP"
"251","GO:1902236","negative regulation of endoplasmic retic...",18,2,0.2,51,"0.01614","0.01614","BP"
"252","GO:2000641","regulation of early endosome to late end...",18,2,0.2,52,"0.01614","0.01614","BP"
"253","GO:0048731","system development",4215,59,45.98,53,"0.02874","0.01701","BP"
"254","GO:0007399","nervous system development",2242,35,24.46,54,"0.03576","0.01704","BP"
"255","GO:1900180","regulation of protein localization to nu...",138,5,1.51,55,"0.01769","0.01769","BP"
"256","GO:0045292","mRNA cis splicing, via spliceosome",19,2,0.21,56,"0.01791","0.01791","BP"
"257","GO:0032011","ARF protein signal transduction",19,2,0.21,57,"0.01791","0.01791","BP"
"258","GO:0032012","regulation of ARF protein signal transdu...",19,2,0.21,58,"0.01791","0.01791","BP"
"259","GO:0097107","postsynaptic density assembly",20,2,0.22,59,"0.01976","0.01976","BP"
"260","GO:0033036","macromolecule localization",2748,41,29.98,60,"0.73760","0.01977","BP"
"261","GO:0016071","mRNA metabolic process",630,13,6.87,61,"0.11791","0.02076","BP"
"262","GO:0051649","establishment of localization in cell",1960,31,21.38,62,"0.05986","0.02097","BP"
"263","GO:0098962","regulation of postsynaptic neurotransmit...",21,2,0.23,63,"0.02169","0.02169","BP"
"264","GO:0046337","phosphatidylethanolamine metabolic proce...",22,2,0.24,64,"1.00000","0.02369","BP"
"265","GO:0030518","intracellular steroid hormone receptor s...",101,4,1.1,65,"0.51582","0.02467","BP"
"266","GO:0022604","regulation of cell morphogenesis",321,8,3.5,66,"0.12612","0.02474","BP"
"267","GO:0050775","positive regulation of dendrite morphoge...",58,3,0.63,67,"0.02541","0.02541","BP"
"268","GO:0010812","negative regulation of cell-substrate ad...",58,3,0.63,68,"1.00000","0.02541","BP"
"269","GO:0097479","synaptic vesicle localization",58,3,0.63,69,"0.02541","0.02541","BP"
"270","GO:0071763","nuclear membrane organization",23,2,0.25,70,"0.02576","0.02576","BP"
"271","GO:0010256","endomembrane system organization",451,10,4.92,71,"0.27681","0.02634","BP"
"272","GO:0070507","regulation of microtubule cytoskeleton o...",154,5,1.68,72,"0.20640","0.02689","BP"
"273","GO:0051960","regulation of nervous system development",519,11,5.66,73,"0.02716","0.02716","BP"
"274","GO:0044087","regulation of cellular component biogene...",941,17,10.27,74,"0.07905","0.02828","BP"
"275","GO:0032446","protein modification by small protein co...",658,13,7.18,75,"0.02830","0.02830","BP"
"276","GO:1901888","regulation of cell junction assembly",213,6,2.32,76,"0.02948","0.02948","BP"
"277","GO:0099601","regulation of neurotransmitter receptor ...",62,3,0.68,77,"0.03019","0.03019","BP"
"278","GO:0043401","steroid hormone mediated signaling pathw...",108,4,1.18,78,"0.55123","0.03056","BP"
"279","GO:0019318","hexose metabolic process",217,6,2.37,79,"0.03187","0.03187","BP"
"280","GO:0051570","regulation of histone H3-K9 methylation",26,2,0.28,80,"0.03240","0.03240","BP"
"281","GO:0051962","positive regulation of nervous system de...",342,8,3.73,81,"0.03419","0.03419","BP"
"282","GO:1902235","regulation of endoplasmic reticulum stre...",27,2,0.29,82,"0.03474","0.03474","BP"
"283","GO:0048499","synaptic vesicle membrane organization",27,2,0.29,83,"0.03474","0.03474","BP"
"284","GO:0098698","postsynaptic specialization assembly",27,2,0.29,84,"0.03474","0.03474","BP"
"285","GO:0010611","regulation of cardiac muscle hypertrophy",67,3,0.73,85,"0.03677","0.03677","BP"
"286","GO:1904861","excitatory synapse assembly",28,2,0.31,86,"0.03715","0.03715","BP"
"287","GO:0031334","positive regulation of protein-containin...",227,6,2.48,87,"0.03840","0.03840","BP"
"288","GO:1903313","positive regulation of mRNA metabolic pr...",117,4,1.28,88,"0.63466","0.03925","BP"
"289","GO:1901889","negative regulation of cell junction ass...",29,2,0.32,89,"0.03962","0.03962","BP"
"290","GO:0051963","regulation of synapse assembly",118,4,1.29,90,"0.04030","0.04030","BP"
"291","GO:0014743","regulation of muscle hypertrophy",70,3,0.76,91,"0.04105","0.04105","BP"
"292","GO:0031175","neuron projection development",1060,18,11.56,92,"0.04110","0.04110","BP"
"293","GO:1902414","protein localization to cell junction",119,4,1.3,93,"0.04136","0.04136","BP"
"294","GO:0043254","regulation of protein-containing complex...",421,9,4.59,94,"0.15840","0.04156","BP"
"295","GO:0006396","RNA processing",841,15,9.17,95,"0.95557","0.04195","BP"
"296","GO:0006109","regulation of carbohydrate metabolic pro...",174,5,1.9,96,"0.04208","0.04208","BP"
"297","GO:0031346","positive regulation of cell projection o...",422,9,4.6,97,"0.16378","0.04209","BP"
"298","GO:0010614","negative regulation of cardiac muscle hy...",30,2,0.33,98,"0.04216","0.04216","BP"
"299","GO:0010769","regulation of cell morphogenesis involve...",120,4,1.31,99,"0.04243","0.04243","BP"
"300","GO:0005996","monosaccharide metabolic process",233,6,2.54,100,"0.04269","0.04269","BP"
"301","GO:0009057","macromolecule catabolic process",1220,20,13.31,101,"0.04391","0.04391","BP"
"302","GO:0061515","myeloid cell development",72,3,0.79,102,"0.04403","0.04403","BP"
"303","GO:0099068","postsynapse assembly",31,2,0.34,103,"1.00000","0.04475","BP"
"304","GO:0070266","necroptotic process",31,2,0.34,104,"0.04475","0.04475","BP"
"305","GO:0032456","endocytic recycling",73,3,0.8,105,"0.04556","0.04556","BP"
"306","GO:0000380","alternative mRNA splicing, via spliceoso...",74,3,0.81,106,"0.04712","0.04712","BP"
"307","GO:0050804","modulation of chemical synaptic transmis...",499,10,5.44,107,"0.15841","0.04716","BP"
"308","GO:0014741","negative regulation of muscle hypertroph...",32,2,0.35,108,"0.04740","0.04740","BP"
"309","GO:0099177","regulation of trans-synaptic signaling",500,10,5.45,109,"0.15966","0.04768","BP"
"310","GO:0070646","protein modification by small protein re...",125,4,1.36,110,"0.04805","0.04805","BP"
"311","GO:0097435","supramolecular fiber organization",712,13,7.77,111,"0.13922","0.04823","BP"
"312","GO:0071702","organic substance transport",2185,32,23.84,112,"0.97832","0.04882","BP"
"313","GO:0006997","nucleus organization",126,4,1.37,113,"1.00000","0.04922","BP"
"314","GO:0007275","multicellular organism development",4721,62,51.5,114,"0.07472","0.04945","BP"
"315","GO:0051642","centrosome localization",33,2,0.36,115,"0.05010","0.05010","BP"
"316","GO:0044319","wound healing, spreading of cells",33,2,0.36,116,"0.05010","0.05010","BP"
"317","GO:0098751","bone cell development",33,2,0.36,117,"0.05010","0.05010","BP"
"318","GO:0090505","epiboly involved in wound healing",33,2,0.36,118,"0.05010","0.05010","BP"
"319","GO:0001990","regulation of systemic arterial blood pr...",34,2,0.37,119,"0.05286","0.05286","BP"
"320","GO:0035640","exploration behavior",34,2,0.37,120,"0.05286","0.05286","BP"
"321","GO:0090504","epiboly",34,2,0.37,121,"0.05286","0.05286","BP"
"322","GO:0061842","microtubule organizing center localizati...",34,2,0.37,122,"0.05286","0.05286","BP"
"323","GO:0007416","synapse assembly",186,5,2.03,123,"0.29866","0.05325","BP"
"324","GO:0097240","chromosome attachment to the nuclear env...",5,1,0.05,124,"0.05337","0.05337","BP"
"325","GO:0097749","membrane tubulation",5,1,0.05,125,"0.05337","0.05337","BP"
"326","GO:1902474","positive regulation of protein localizat...",5,1,0.05,126,"0.05337","0.05337","BP"
"327","GO:0060708","spongiotrophoblast differentiation",5,1,0.05,127,"0.05337","0.05337","BP"
"328","GO:1990592","protein K69-linked ufmylation",5,1,0.05,128,"0.05337","0.05337","BP"
"329","GO:0003383","apical constriction",5,1,0.05,129,"0.05337","0.05337","BP"
"330","GO:0051036","regulation of endosome size",5,1,0.05,130,"0.05337","0.05337","BP"
"331","GO:1990564","protein polyufmylation",5,1,0.05,131,"0.05337","0.05337","BP"
"332","GO:0106014","regulation of inflammatory response to w...",5,1,0.05,132,"0.05337","0.05337","BP"
"333","GO:0071321","cellular response to cGMP",5,1,0.05,133,"0.05337","0.05337","BP"
"334","GO:0061975","articular cartilage development",5,1,0.05,134,"0.05337","0.05337","BP"
"335","GO:0060023","soft palate development",5,1,0.05,135,"0.05337","0.05337","BP"
"336","GO:0075525","viral translational termination-reinitia...",5,1,0.05,136,"0.05337","0.05337","BP"
"337","GO:1904180","negative regulation of membrane depolari...",5,1,0.05,137,"0.05337","0.05337","BP"
"338","GO:0003100","regulation of systemic arterial blood pr...",5,1,0.05,138,"0.05337","0.05337","BP"
"339","GO:0002314","germinal center B cell differentiation",5,1,0.05,139,"0.05337","0.05337","BP"
"340","GO:0070940","dephosphorylation of RNA polymerase II C...",5,1,0.05,140,"0.05337","0.05337","BP"
"341","GO:0097492","sympathetic neuron axon guidance",5,1,0.05,141,"0.05337","0.05337","BP"
"342","GO:0060375","regulation of mast cell differentiation",5,1,0.05,142,"0.05337","0.05337","BP"
"343","GO:0060319","primitive erythrocyte differentiation",5,1,0.05,143,"0.05337","0.05337","BP"
"344","GO:0006640","monoacylglycerol biosynthetic process",5,1,0.05,144,"0.05337","0.05337","BP"
"345","GO:0050915","sensory perception of sour taste",5,1,0.05,145,"0.05337","0.05337","BP"
"346","GO:0005975","carbohydrate metabolic process",511,10,5.57,146,"0.05373","0.05373","BP"
"347","GO:0051965","positive regulation of synapse assembly",79,3,0.86,147,"0.05529","0.05529","BP"
"348","GO:0097106","postsynaptic density organization",35,2,0.38,148,"1.00000","0.05567","BP"
"349","GO:0046785","microtubule polymerization",80,3,0.87,149,"0.53790","0.05700","BP"
"350","GO:0050789","regulation of biological process",9291,112,101.35,150,"0.22332","0.05833","BP"
"351","GO:0051567","histone H3-K9 methylation",36,2,0.39,151,"0.05854","0.05854","BP"
"352","GO:0006383","transcription by RNA polymerase III",36,2,0.39,152,"0.05854","0.05854","BP"
"353","GO:0043551","regulation of phosphatidylinositol 3-kin...",36,2,0.39,153,"0.05854","0.05854","BP"
"354","GO:1902745","positive regulation of lamellipodium org...",36,2,0.39,154,"1.00000","0.05854","BP"
"355","GO:0001504","neurotransmitter uptake",36,2,0.39,155,"0.05854","0.05854","BP"
"356","GO:0022602","ovulation cycle process",36,2,0.39,156,"0.05854","0.05854","BP"
"357","GO:0019538","protein metabolic process",4512,59,49.22,157,"0.25443","0.06020","BP"
"358","GO:0032885","regulation of polysaccharide biosyntheti...",37,2,0.4,158,"0.06145","0.06145","BP"
"359","GO:1905606","regulation of presynapse assembly",37,2,0.4,159,"0.06145","0.06145","BP"
"360","GO:0051154","negative regulation of striated muscle c...",37,2,0.4,160,"0.06145","0.06145","BP"
"361","GO:0033144","negative regulation of intracellular ste...",37,2,0.4,161,"0.06145","0.06145","BP"
"362","GO:0010975","regulation of neuron projection developm...",526,10,5.74,162,"0.06277","0.06277","BP"
"363","GO:1903243","negative regulation of cardiac muscle hy...",6,1,0.07,163,"0.06370","0.06370","BP"
"364","GO:1904026","regulation of collagen fibril organizati...",6,1,0.07,164,"0.06370","0.06370","BP"
"365","GO:0001957","intramembranous ossification",6,1,0.07,165,"0.06370","0.06370","BP"
"366","GO:0070777","D-aspartate transport",6,1,0.07,166,"0.06370","0.06370","BP"
"367","GO:0070779","D-aspartate import across plasma membran...",6,1,0.07,167,"0.06370","0.06370","BP"
"368","GO:0051584","regulation of dopamine uptake involved i...",6,1,0.07,168,"0.06370","0.06370","BP"
"369","GO:0048840","otolith development",6,1,0.07,169,"0.06370","0.06370","BP"
"370","GO:0070535","histone H2A K63-linked ubiquitination",6,1,0.07,170,"0.06370","0.06370","BP"
"371","GO:0000395","mRNA 5'-splice site recognition",6,1,0.07,171,"0.06370","0.06370","BP"
"372","GO:0036072","direct ossification",6,1,0.07,172,"0.06370","0.06370","BP"
"373","GO:0003186","tricuspid valve morphogenesis",6,1,0.07,173,"0.06370","0.06370","BP"
"374","GO:0003175","tricuspid valve development",6,1,0.07,174,"0.06370","0.06370","BP"
"375","GO:0032776","DNA methylation on cytosine",6,1,0.07,175,"0.06370","0.06370","BP"
"376","GO:0032713","negative regulation of interleukin-4 pro...",6,1,0.07,176,"0.06370","0.06370","BP"
"377","GO:0006751","glutathione catabolic process",6,1,0.07,177,"0.06370","0.06370","BP"
"378","GO:0051940","regulation of catecholamine uptake invol...",6,1,0.07,178,"0.06370","0.06370","BP"
"379","GO:0070305","response to cGMP",6,1,0.07,179,"0.06370","0.06370","BP"
"380","GO:0060374","mast cell differentiation",6,1,0.07,180,"0.06370","0.06370","BP"
"381","GO:0061743","motor learning",6,1,0.07,181,"0.06370","0.06370","BP"
"382","GO:0006004","fucose metabolic process",6,1,0.07,182,"0.06370","0.06370","BP"
"383","GO:0090063","positive regulation of microtubule nucle...",6,1,0.07,183,"0.06370","0.06370","BP"
"384","GO:0071569","protein ufmylation",6,1,0.07,184,"0.06370","0.06370","BP"
"385","GO:2001286","regulation of caveolin-mediated endocyto...",6,1,0.07,185,"0.06370","0.06370","BP"
"386","GO:0045017","glycerolipid biosynthetic process",198,5,2.16,186,"0.33407","0.06599","BP"
