"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","Ont"
"387","GO:0044262","cellular carbohydrate metabolic process",261,6,2.85,187,"0.06664","0.06664","BP"
"388","GO:1901998","toxin transport",39,2,0.43,188,"0.06742","0.06742","BP"
"389","GO:0045022","early endosome to late endosome transpor...",39,2,0.43,189,"0.06742","0.06742","BP"
"390","GO:0030163","protein catabolic process",900,15,9.82,190,"0.06745","0.06745","BP"
"391","GO:0030219","megakaryocyte differentiation",40,2,0.44,191,"0.07048","0.07048","BP"
"392","GO:1903573","negative regulation of response to endop...",40,2,0.44,192,"0.07048","0.07048","BP"
"393","GO:0010675","regulation of cellular carbohydrate meta...",143,4,1.56,193,"0.07148","0.07148","BP"
"394","GO:0048193","Golgi vesicle transport",267,6,2.91,194,"0.07262","0.07262","BP"
"395","GO:0007268","chemical synaptic transmission",686,12,7.48,195,"0.19433","0.07272","BP"
"396","GO:0098916","anterograde trans-synaptic signaling",686,12,7.48,196,"0.19433","0.07272","BP"
"397","GO:0009755","hormone-mediated signaling pathway",144,4,1.57,197,"0.69651","0.07293","BP"
"398","GO:0030010","establishment of cell polarity",144,4,1.57,198,"0.07293","0.07293","BP"
"399","GO:0048814","regulation of dendrite morphogenesis",89,3,0.97,199,"0.07350","0.07350","BP"
"400","GO:0099174","regulation of presynapse organization",41,2,0.45,200,"0.07357","0.07357","BP"
"401","GO:0005681","spliceosomal complex",190,8,2.08,1,"0.0012","0.0012","CC"
"402","GO:0005819","spindle",315,10,3.45,2,"0.0025","0.0025","CC"
"403","GO:0072669","tRNA-splicing ligase complex",8,2,0.09,3,"0.0032","0.0032","CC"
"404","GO:0031463","Cul3-RING ubiquitin ligase complex",39,3,0.43,4,"0.0089","0.0089","CC"
"405","GO:0036477","somatodendritic compartment",995,19,10.9,5,"0.0130","0.0130","CC"
"406","GO:0000151","ubiquitin ligase complex",284,8,3.11,6,"0.1266","0.0132","CC"
"407","GO:0000922","spindle pole",135,5,1.48,7,"0.0165","0.0165","CC"
"408","GO:0043025","neuronal cell body",690,14,7.56,8,"0.0197","0.0197","CC"
"409","GO:0044297","cell body",773,15,8.47,9,"0.0230","0.0230","CC"
"410","GO:0043005","neuron projection",1447,24,15.86,10,"0.0266","0.0266","CC"
"411","GO:0045202","synapse",1250,21,13.7,11,"0.0329","0.0329","CC"
"412","GO:0060077","inhibitory synapse",27,2,0.3,12,"0.0350","0.0350","CC"
"413","GO:0005689","U12-type spliceosomal complex",27,2,0.3,13,"0.0350","0.0350","CC"
"414","GO:0099023","vesicle tethering complex",68,3,0.75,14,"0.0386","0.0386","CC"
"415","GO:0031461","cullin-RING ubiquitin ligase complex",173,5,1.9,15,"0.4258","0.0419","CC"
"416","GO:0030425","dendrite",697,13,7.64,16,"0.0433","0.0433","CC"
"417","GO:0097447","dendritic tree",700,13,7.67,17,"0.0445","0.0445","CC"
"418","GO:0140535","intracellular protein-containing complex",710,13,7.78,18,"0.4137","0.0489","CC"
"419","GO:0005884","actin filament",126,4,1.38,19,"0.0499","0.0499","CC"
"420","GO:0035061","interchromatin granule",5,1,0.05,20,"0.0536","0.0536","CC"
"421","GO:1990745","EARP complex",5,1,0.05,21,"0.0536","0.0536","CC"
"422","GO:0005964","phosphorylase kinase complex",5,1,0.05,22,"0.0536","0.0536","CC"
"423","GO:0005954","calcium- and calmodulin-dependent protei...",5,1,0.05,23,"0.0536","0.0536","CC"
"424","GO:0005827","polar microtubule",5,1,0.05,24,"0.0536","0.0536","CC"
"425","GO:0000923","equatorial microtubule organizing center",5,1,0.05,25,"0.0536","0.0536","CC"
"426","GO:0000938","GARP complex",5,1,0.05,26,"0.0536","0.0536","CC"
"427","GO:0089717","spanning component of membrane",5,1,0.05,27,"0.0536","0.0536","CC"
"428","GO:0140007","KICSTOR complex",5,1,0.05,28,"0.0536","0.0536","CC"
"429","GO:0044214","spanning component of plasma membrane",5,1,0.05,29,"0.0536","0.0536","CC"
"430","GO:0005638","lamin filament",5,1,0.05,30,"0.0536","0.0536","CC"
"431","GO:0097433","dense body",5,1,0.05,31,"0.0536","0.0536","CC"
"432","GO:0005654","nucleoplasm",3292,45,36.08,32,"0.0598","0.0598","CC"
"433","GO:1990712","HFE-transferrin receptor complex",6,1,0.07,33,"0.0640","0.0640","CC"
"434","GO:0032983","kainate selective glutamate receptor com...",6,1,0.07,34,"0.0640","0.0640","CC"
"435","GO:0000839","Hrd1p ubiquitin ligase ERAD-L complex",6,1,0.07,35,"0.0640","0.0640","CC"
"436","GO:0097427","microtubule bundle",6,1,0.07,36,"0.0640","0.0640","CC"
"437","GO:0033093","Weibel-Palade body",6,1,0.07,37,"0.0640","0.0640","CC"
"438","GO:1990904","ribonucleoprotein complex",672,12,7.36,38,"0.7551","0.0663","CC"
"439","GO:0099513","polymeric cytoskeletal fiber",602,11,6.6,39,"0.0676","0.0676","CC"
"440","GO:0031981","nuclear lumen",3662,49,40.13,40,"0.0679","0.0679","CC"
"441","GO:0030054","cell junction",1834,27,20.1,41,"0.0679","0.0679","CC"
"442","GO:0098794","postsynapse",603,11,6.61,42,"0.0682","0.0682","CC"
"443","GO:0030119","AP-type membrane coat adaptor complex",41,2,0.45,43,"0.0742","0.0742","CC"
"444","GO:0045180","basal cortex",7,1,0.08,44,"0.0743","0.0743","CC"
"445","GO:0016281","eukaryotic translation initiation factor...",7,1,0.08,45,"0.0743","0.0743","CC"
"446","GO:0000835","ER ubiquitin ligase complex",7,1,0.08,46,"0.0743","0.0743","CC"
"447","GO:0000836","Hrd1p ubiquitin ligase complex",7,1,0.08,47,"0.0743","0.0743","CC"
"448","GO:0033263","CORVET complex",7,1,0.08,48,"0.0743","0.0743","CC"
"449","GO:0043219","lateral loop",7,1,0.08,49,"0.0743","0.0743","CC"
"450","GO:0005726","perichromatin fibrils",7,1,0.08,50,"0.0743","0.0743","CC"
"451","GO:0031090","organelle membrane",2099,30,23,51,"0.0758","0.0758","CC"
"452","GO:0031984","organelle subcompartment",838,14,9.18,52,"0.0769","0.0769","CC"
"453","GO:0099056","integral component of presynaptic membra...",44,2,0.48,53,"0.0838","0.0838","CC"
"454","GO:0030424","axon",700,12,7.67,54,"0.0839","0.0839","CC"
"455","GO:0030314","junctional membrane complex",8,1,0.09,55,"0.0844","0.0844","CC"
"456","GO:0000506","glycosylphosphatidylinositol-N-acetylglu...",8,1,0.09,56,"0.0844","0.0844","CC"
"457","GO:0033179","proton-transporting V-type ATPase, V0 do...",8,1,0.09,57,"0.0844","0.0844","CC"
"458","GO:0042587","glycogen granule",8,1,0.09,58,"0.0844","0.0844","CC"
"459","GO:0061673","mitotic spindle astral microtubule",8,1,0.09,59,"0.0844","0.0844","CC"
"460","GO:0042406","extrinsic component of endoplasmic retic...",8,1,0.09,60,"0.0844","0.0844","CC"
"461","GO:0032541","cortical endoplasmic reticulum",8,1,0.09,61,"0.0844","0.0844","CC"
"462","GO:0036513","Derlin-1 retrotranslocation complex",8,1,0.09,62,"0.0844","0.0844","CC"
"463","GO:0072686","mitotic spindle",151,4,1.65,63,"0.0846","0.0846","CC"
"464","GO:0005794","Golgi apparatus",1407,21,15.42,64,"0.0907","0.0907","CC"
"465","GO:0098827","endoplasmic reticulum subcompartment",565,10,6.19,65,"0.0929","0.0929","CC"
"466","GO:0098690","glycinergic synapse",9,1,0.1,66,"0.0944","0.0944","CC"
"467","GO:0099059","integral component of presynaptic active...",9,1,0.1,67,"0.0944","0.0944","CC"
"468","GO:0005885","Arp2/3 protein complex",9,1,0.1,68,"0.0944","0.0944","CC"
"469","GO:0000815","ESCRT III complex",9,1,0.1,69,"0.0944","0.0944","CC"
"470","GO:0097450","astrocyte end-foot",9,1,0.1,70,"0.0944","0.0944","CC"
"471","GO:0055038","recycling endosome membrane",48,2,0.53,71,"0.0972","0.0972","CC"
"472","GO:0042995","cell projection",2405,33,26.36,72,"0.0986","0.0986","CC"
"473","GO:0005768","endosome",878,14,9.62,73,"0.1023","0.1023","CC"
"474","GO:0030141","secretory granule",292,6,3.2,74,"0.1024","0.1024","CC"
"475","GO:0048471","perinuclear region of cytoplasm",653,11,7.16,75,"0.1044","0.1044","CC"
"476","GO:0030122","AP-2 adaptor complex",10,1,0.11,76,"0.1044","0.1044","CC"
"477","GO:0000805","X chromosome",10,1,0.11,77,"0.1044","0.1044","CC"
"478","GO:0016600","flotillin complex",10,1,0.11,78,"0.1044","0.1044","CC"
"479","GO:0098889","intrinsic component of presynaptic membr...",51,2,0.56,79,"0.1076","0.1076","CC"
"480","GO:0120025","plasma membrane bounded cell projection",2179,30,23.88,80,"0.1091","0.1091","CC"
"481","GO:0031974","membrane-enclosed lumen",4063,52,44.53,81,"0.1135","0.1135","CC"
"482","GO:0070013","intracellular organelle lumen",4063,52,44.53,82,"0.1135","0.1135","CC"
"483","GO:0043233","organelle lumen",4063,52,44.53,83,"0.1135","0.1135","CC"
"484","GO:0000235","astral microtubule",11,1,0.12,84,"0.1142","0.1142","CC"
"485","GO:0030123","AP-3 adaptor complex",11,1,0.12,85,"0.1142","0.1142","CC"
"486","GO:0030128","clathrin coat of endocytic vesicle",11,1,0.12,86,"0.1142","0.1142","CC"
"487","GO:0140672","ATAC complex",11,1,0.12,87,"0.1142","0.1142","CC"
"488","GO:0030897","HOPS complex",11,1,0.12,88,"0.1142","0.1142","CC"
"489","GO:0071005","U2-type precatalytic spliceosome",53,2,0.58,89,"0.1147","0.1147","CC"
"490","GO:1990234","transferase complex",744,12,8.15,90,"0.3522","0.1170","CC"
"491","GO:0099699","integral component of synaptic membrane",110,3,1.21,91,"0.1202","0.1202","CC"
"492","GO:0071011","precatalytic spliceosome",55,2,0.6,92,"0.1219","0.1219","CC"
"493","GO:0030669","clathrin-coated endocytic vesicle membra...",12,1,0.13,93,"0.1239","0.1239","CC"
"494","GO:0098691","dopaminergic synapse",12,1,0.13,94,"0.1239","0.1239","CC"
"495","GO:0098981","cholinergic synapse",12,1,0.13,95,"0.1239","0.1239","CC"
"496","GO:0030688","preribosome, small subunit precursor",12,1,0.13,96,"0.1239","0.1239","CC"
"497","GO:0098945","intrinsic component of presynaptic activ...",12,1,0.13,97,"0.1239","0.1239","CC"
"498","GO:0005818","aster",12,1,0.13,98,"0.1239","0.1239","CC"
"499","GO:0044322","endoplasmic reticulum quality control co...",12,1,0.13,99,"0.1239","0.1239","CC"
"500","GO:0017053","transcription repressor complex",56,2,0.61,100,"0.1255","0.1255","CC"
"501","GO:0099060","integral component of postsynaptic speci...",58,2,0.64,101,"0.1329","0.1329","CC"
"502","GO:0000164","protein phosphatase type 1 complex",13,1,0.14,102,"0.1335","0.1335","CC"
"503","GO:0071014","post-mRNA release spliceosomal complex",13,1,0.14,103,"0.1335","0.1335","CC"
"504","GO:0005652","nuclear lamina",13,1,0.14,104,"0.1335","0.1335","CC"
"505","GO:0005639","integral component of nuclear inner memb...",13,1,0.14,105,"0.1335","0.1335","CC"
"506","GO:0031229","intrinsic component of nuclear inner mem...",13,1,0.14,106,"0.1335","0.1335","CC"
"507","GO:0000139","Golgi membrane",247,5,2.71,107,"0.1356","0.1356","CC"
"508","GO:0098590","plasma membrane region",1081,16,11.85,108,"0.1359","0.1359","CC"
"509","GO:0032991","protein-containing complex",4821,60,52.84,109,"0.5465","0.1360","CC"
"510","GO:0016328","lateral plasma membrane",59,2,0.65,110,"0.1366","0.1366","CC"
"511","GO:0098948","intrinsic component of postsynaptic spec...",60,2,0.66,111,"0.1403","0.1403","CC"
"512","GO:0016442","RISC complex",14,1,0.15,112,"0.1430","0.1430","CC"
"513","GO:0031332","RNAi effector complex",14,1,0.15,113,"0.1430","0.1430","CC"
"514","GO:0000153","cytoplasmic ubiquitin ligase complex",14,1,0.15,114,"0.1430","0.1430","CC"
"515","GO:0015629","actin cytoskeleton",469,8,5.14,115,"0.1442","0.1442","CC"
"516","GO:0099240","intrinsic component of synaptic membrane",120,3,1.32,116,"0.1449","0.1449","CC"
"517","GO:0016604","nuclear body",700,11,7.67,117,"0.1470","0.1470","CC"
"518","GO:0016607","nuclear speck",325,6,3.56,118,"0.1476","0.1476","CC"
"519","GO:0098793","presynapse",473,8,5.18,119,"0.1491","0.1491","CC"
"520","GO:0019005","SCF ubiquitin ligase complex",63,2,0.69,120,"0.1517","0.1517","CC"
"521","GO:0045178","basal part of cell",257,5,2.82,121,"0.1524","0.1524","CC"
"522","GO:0031083","BLOC-1 complex",15,1,0.16,122,"0.1524","0.1524","CC"
"523","GO:0005852","eukaryotic translation initiation factor...",15,1,0.16,123,"0.1524","0.1524","CC"
"524","GO:0071010","prespliceosome",15,1,0.16,124,"0.1524","0.1524","CC"
"525","GO:0071004","U2-type prespliceosome",15,1,0.16,125,"0.1524","0.1524","CC"
"526","GO:0035102","PRC1 complex",15,1,0.16,126,"0.1524","0.1524","CC"
"527","GO:0043220","Schmidt-Lanterman incisure",15,1,0.16,127,"0.1524","0.1524","CC"
"528","GO:0005789","endoplasmic reticulum membrane",552,9,6.05,128,"0.1532","0.1532","CC"
"529","GO:0005634","nucleus",6385,77,69.98,129,"0.3210","0.1567","CC"
"530","GO:0031526","brush border membrane",65,2,0.71,130,"0.1593","0.1593","CC"
"531","GO:0031410","cytoplasmic vesicle",1769,24,19.39,131,"0.1594","0.1594","CC"
"532","GO:0030008","TRAPP complex",16,1,0.18,132,"0.1617","0.1617","CC"
"533","GO:0033106","cis-Golgi network membrane",16,1,0.18,133,"0.1617","0.1617","CC"
"534","GO:0000930","gamma-tubulin complex",16,1,0.18,134,"0.1617","0.1617","CC"
"535","GO:0097708","intracellular vesicle",1773,24,19.43,135,"0.1621","0.1621","CC"
"536","GO:0005876","spindle microtubule",66,2,0.72,136,"0.1632","0.1632","CC"
"537","GO:0042734","presynaptic membrane",128,3,1.4,137,"0.1658","0.1658","CC"
"538","GO:0005905","clathrin-coated pit",67,2,0.73,138,"0.1671","0.1671","CC"
"539","GO:0030132","clathrin coat of coated pit",17,1,0.19,139,"0.1709","0.1709","CC"
"540","GO:0043198","dendritic shaft",68,2,0.75,140,"0.1710","0.1710","CC"
"541","GO:0042175","nuclear outer membrane-endoplasmic retic...",573,9,6.28,141,"0.1783","0.1783","CC"
"542","GO:0044305","calyx of Held",18,1,0.2,142,"0.1800","0.1800","CC"
"543","GO:0032039","integrator complex",18,1,0.2,143,"0.1800","0.1800","CC"
"544","GO:0032433","filopodium tip",18,1,0.2,144,"0.1800","0.1800","CC"
"545","GO:0031982","vesicle",1890,25,20.71,145,"0.1849","0.1849","CC"
"546","GO:0048786","presynaptic active zone",72,2,0.79,146,"0.1867","0.1867","CC"
"547","GO:0012505","endomembrane system",3617,45,39.64,147,"0.1882","0.1882","CC"
"548","GO:0045120","pronucleus",19,1,0.21,148,"0.1890","0.1890","CC"
"549","GO:0031616","spindle pole centrosome",19,1,0.21,149,"0.1890","0.1890","CC"
"550","GO:0030285","integral component of synaptic vesicle m...",19,1,0.21,150,"0.1890","0.1890","CC"
"551","GO:0005856","cytoskeleton",2070,27,22.69,151,"0.6821","0.1922","CC"
"552","GO:0016323","basolateral plasma membrane",207,4,2.27,152,"0.1925","0.1925","CC"
"553","GO:0005882","intermediate filament",74,2,0.81,153,"0.1946","0.1946","CC"
"554","GO:0005938","cell cortex",281,5,3.08,154,"0.1960","0.1960","CC"
"555","GO:0030659","cytoplasmic vesicle membrane",510,8,5.59,155,"0.1978","0.1978","CC"
"556","GO:0098588","bounding membrane of organelle",1072,15,11.75,156,"0.1978","0.1978","CC"
"557","GO:0031082","BLOC complex",20,1,0.22,157,"0.1979","0.1979","CC"
"558","GO:0033177","proton-transporting two-sector ATPase co...",20,1,0.22,158,"0.1979","0.1979","CC"
"559","GO:0043218","compact myelin",20,1,0.22,159,"0.1979","0.1979","CC"
"560","GO:0070062","extracellular exosome",75,2,0.82,160,"0.1986","0.1986","CC"
"561","GO:0031253","cell projection membrane",284,5,3.11,161,"0.2017","0.2017","CC"
"562","GO:0150034","distal axon",359,6,3.93,162,"0.2019","0.2019","CC"
"563","GO:0005697","telomerase holoenzyme complex",21,1,0.23,163,"0.2067","0.2067","CC"
"564","GO:0030992","intraciliary transport particle B",21,1,0.23,164,"0.2067","0.2067","CC"
"565","GO:0016471","vacuolar proton-transporting V-type ATPa...",21,1,0.23,165,"0.2067","0.2067","CC"
"566","GO:0043226","organelle",11286,129,123.69,166,"0.4408","0.2153","CC"
"567","GO:0005686","U2 snRNP",22,1,0.24,167,"0.2154","0.2154","CC"
"568","GO:0097470","ribbon synapse",22,1,0.24,168,"0.2154","0.2154","CC"
"569","GO:0097449","astrocyte projection",22,1,0.24,169,"0.2154","0.2154","CC"
"570","GO:0055037","recycling endosome",147,3,1.61,170,"0.2185","0.2185","CC"
"571","GO:0005813","centrosome",605,9,6.63,171,"0.2200","0.2200","CC"
"572","GO:0005622","intracellular anatomical structure",12330,140,135.13,172,"0.4092","0.2205","CC"
"573","GO:0099634","postsynaptic specialization membrane",81,2,0.89,173,"0.2227","0.2227","CC"
"574","GO:0045334","clathrin-coated endocytic vesicle",23,1,0.25,174,"0.2240","0.2240","CC"
"575","GO:0030131","clathrin adaptor complex",23,1,0.25,175,"0.2240","0.2240","CC"
"576","GO:0036452","ESCRT complex",23,1,0.25,176,"0.2240","0.2240","CC"
"577","GO:0005770","late endosome",221,4,2.42,177,"0.2244","0.2244","CC"
"578","GO:0016528","sarcoplasm",82,2,0.9,178,"0.2267","0.2267","CC"
"579","GO:0099055","integral component of postsynaptic membr...",82,2,0.9,179,"0.2267","0.2267","CC"
"580","GO:0005788","endoplasmic reticulum lumen",82,2,0.9,180,"0.2267","0.2267","CC"
"581","GO:0012506","vesicle membrane",532,8,5.83,181,"0.2295","0.2295","CC"
"582","GO:0030496","midbody",151,3,1.65,182,"0.2300","0.2300","CC"
"583","GO:1903561","extracellular vesicle",83,2,0.91,183,"0.2308","0.2308","CC"
"584","GO:0005769","early endosome",301,5,3.3,184,"0.2353","0.2353","CC"
"585","GO:0043231","intracellular membrane-bounded organelle",10117,116,110.88,185,"0.3540","0.2362","CC"
"586","GO:0031965","nuclear membrane",227,4,2.49,186,"0.2384","0.2384","CC"
"587","GO:0034705","potassium channel complex",85,2,0.93,187,"0.2389","0.2389","CC"
"588","GO:0030125","clathrin vesicle coat",25,1,0.27,188,"0.2410","0.2410","CC"
"589","GO:0030687","preribosome, large subunit precursor",25,1,0.27,189,"0.2410","0.2410","CC"
"590","GO:0097038","perinuclear endoplasmic reticulum",25,1,0.27,190,"0.2410","0.2410","CC"
"591","GO:0098563","intrinsic component of synaptic vesicle ...",25,1,0.27,191,"0.2410","0.2410","CC"
"592","GO:0034706","sodium channel complex",25,1,0.27,192,"0.2410","0.2410","CC"
"593","GO:0098936","intrinsic component of postsynaptic memb...",86,2,0.94,193,"0.2429","0.2429","CC"
"594","GO:0044291","cell-cell contact zone",87,2,0.95,194,"0.2470","0.2470","CC"
"595","GO:0016020","membrane",7028,82,77.03,195,"0.2471","0.2471","CC"
"596","GO:0033176","proton-transporting V-type ATPase comple...",26,1,0.28,196,"0.2493","0.2493","CC"
"597","GO:0048787","presynaptic active zone membrane",26,1,0.28,197,"0.2493","0.2493","CC"
"598","GO:0071782","endoplasmic reticulum tubular network",26,1,0.28,198,"0.2493","0.2493","CC"
"599","GO:0002102","podosome",26,1,0.28,199,"0.2493","0.2493","CC"
"600","GO:0043227","membrane-bounded organelle",10515,120,115.24,200,"0.3654","0.2512","CC"
